id,taxon_id,insert_user,insert_time,update_user,update_time
6295,12243,kjartan,2013-10-25T14:47:22Z,NA,NA
6296,12244,kjartan,2013-10-25T14:47:22Z,NA,NA
6297,22005,kjartan,2013-10-25T14:47:22Z,NA,NA
6298,22006,kjartan,2013-10-25T14:47:22Z,NA,NA
6299,22007,kjartan,2013-10-25T14:47:22Z,NA,NA
6300,22008,kjartan,2013-10-25T14:47:22Z,NA,NA
6301,22009,kjartan,2013-10-25T14:47:22Z,NA,NA
6302,22010,kjartan,2013-10-25T14:47:22Z,NA,NA
6303,22011,kjartan,2013-10-25T14:47:22Z,NA,NA
6304,8418,kjartan,2013-10-25T14:47:22Z,NA,NA
6305,22012,kjartan,2013-10-25T14:47:22Z,NA,NA
6306,22013,kjartan,2013-10-25T14:47:22Z,NA,NA
6307,22014,kjartan,2013-10-25T14:47:22Z,NA,NA
6308,22015,kjartan,2013-10-25T14:47:22Z,NA,NA
6309,22016,kjartan,2013-10-25T14:47:22Z,NA,NA
6310,22017,kjartan,2013-10-25T14:47:22Z,NA,NA
6311,22018,kjartan,2013-10-25T14:47:22Z,NA,NA
6312,22019,kjartan,2013-10-25T14:47:22Z,NA,NA
6313,22020,kjartan,2013-10-25T14:47:22Z,NA,NA
6314,22021,kjartan,2013-10-25T14:47:22Z,NA,NA
6315,22022,kjartan,2013-10-25T14:47:22Z,NA,NA
6316,22023,kjartan,2013-10-25T14:47:22Z,NA,NA
6317,22024,kjartan,2013-10-25T14:47:22Z,NA,NA
6318,22025,kjartan,2013-10-25T14:47:22Z,NA,NA
6319,22026,kjartan,2013-10-25T14:47:22Z,NA,NA
6320,22027,kjartan,2013-10-25T14:47:22Z,NA,NA
6321,12245,kjartan,2013-10-25T14:47:22Z,NA,NA
6322,12246,kjartan,2013-10-25T14:47:22Z,NA,NA
6323,12247,kjartan,2013-10-25T14:47:22Z,NA,NA
6324,12248,kjartan,2013-10-25T14:47:22Z,NA,NA
6325,22028,kjartan,2013-10-25T14:47:22Z,NA,NA
6326,22029,kjartan,2013-10-25T14:47:22Z,NA,NA
6327,7944,kjartan,2013-10-25T14:47:22Z,NA,NA
6328,7403,kjartan,2013-10-25T14:47:22Z,NA,NA
6329,8041,kjartan,2013-10-25T14:47:22Z,NA,NA
6330,7404,kjartan,2013-10-25T14:47:22Z,NA,NA
6331,8042,kjartan,2013-10-25T14:47:22Z,NA,NA
6332,7405,kjartan,2013-10-25T14:47:22Z,NA,NA
6333,22030,kjartan,2013-10-25T14:47:22Z,NA,NA
6334,7238,kjartan,2013-10-25T14:47:22Z,NA,NA
6335,22031,kjartan,2013-10-25T14:47:22Z,NA,NA
6336,22032,kjartan,2013-10-25T14:47:22Z,NA,NA
6337,8419,kjartan,2013-10-25T14:47:22Z,NA,NA
6338,22033,kjartan,2013-10-25T14:47:22Z,NA,NA
6339,7981,kjartan,2013-10-25T14:47:22Z,NA,NA
6340,7689,kjartan,2013-10-25T14:47:22Z,NA,NA
6341,7688,kjartan,2013-10-25T14:47:22Z,NA,NA
6342,22034,kjartan,2013-10-25T14:47:22Z,NA,NA
6343,22035,kjartan,2013-10-25T14:47:22Z,NA,NA
6344,22036,kjartan,2013-10-25T14:47:22Z,NA,NA
6345,22037,kjartan,2013-10-25T14:47:22Z,NA,NA
6346,22038,kjartan,2013-10-25T14:47:22Z,NA,NA
6347,22039,kjartan,2013-10-25T14:47:22Z,NA,NA
6348,22040,kjartan,2013-10-25T14:47:22Z,NA,NA
6349,22041,kjartan,2013-10-25T14:47:22Z,NA,NA
6350,22042,kjartan,2013-10-25T14:47:22Z,NA,NA
6351,22043,kjartan,2013-10-25T14:47:22Z,NA,NA
6352,22044,kjartan,2013-10-25T14:47:22Z,NA,NA
6353,22045,kjartan,2013-10-25T14:47:22Z,NA,NA
6354,22046,kjartan,2013-10-25T14:47:22Z,NA,NA
6355,22047,kjartan,2013-10-25T14:47:22Z,NA,NA
6356,22048,kjartan,2013-10-25T14:47:22Z,NA,NA
6357,22049,kjartan,2013-10-25T14:47:22Z,NA,NA
6358,22050,kjartan,2013-10-25T14:47:22Z,NA,NA
6359,22051,kjartan,2013-10-25T14:47:22Z,NA,NA
6360,22052,kjartan,2013-10-25T14:47:22Z,NA,NA
6361,22053,kjartan,2013-10-25T14:47:22Z,NA,NA
6362,22054,kjartan,2013-10-25T14:47:22Z,NA,NA
6363,22055,kjartan,2013-10-25T14:47:22Z,NA,NA
6364,7945,kjartan,2013-10-25T14:47:22Z,NA,NA
6365,22056,kjartan,2013-10-25T14:47:22Z,NA,NA
6366,7588,kjartan,2013-10-25T14:47:22Z,NA,NA
6367,7453,kjartan,2013-10-25T14:47:22Z,NA,NA
6368,7360,kjartan,2013-10-25T14:47:22Z,NA,NA
6369,7346,kjartan,2013-10-25T14:47:22Z,NA,NA
6370,7369,kjartan,2013-10-25T14:47:22Z,NA,NA
6371,7345,kjartan,2013-10-25T14:47:22Z,NA,NA
6372,7358,kjartan,2013-10-25T14:47:22Z,NA,NA
6373,7364,kjartan,2013-10-25T14:47:22Z,NA,NA
6374,12249,kjartan,2013-10-25T14:47:22Z,NA,NA
6375,11315,kjartan,2013-10-25T14:47:22Z,NA,NA
6376,7431,kjartan,2013-10-25T14:47:22Z,NA,NA
6377,7398,kjartan,2013-10-25T14:47:22Z,NA,NA
6378,22057,kjartan,2013-10-25T14:47:22Z,NA,NA
6379,22058,kjartan,2013-10-25T14:47:22Z,NA,NA
6380,7399,kjartan,2013-10-25T14:47:22Z,NA,NA
6381,7445,kjartan,2013-10-25T14:47:22Z,NA,NA
6382,12251,kjartan,2013-10-25T14:47:22Z,NA,NA
6383,7571,kjartan,2013-10-25T14:47:22Z,NA,NA
6384,8009,kjartan,2013-10-25T14:47:22Z,NA,NA
6385,7584,kjartan,2013-10-25T14:47:22Z,NA,NA
6386,12252,kjartan,2013-10-25T14:47:22Z,NA,NA
6387,12253,kjartan,2013-10-25T14:47:22Z,NA,NA
6388,12254,kjartan,2013-10-25T14:47:22Z,NA,NA
6389,12255,kjartan,2013-10-25T14:47:22Z,NA,NA
6390,12256,kjartan,2013-10-25T14:47:22Z,NA,NA
6391,22059,kjartan,2013-10-25T14:47:22Z,NA,NA
6392,7705,kjartan,2013-10-25T14:47:22Z,NA,NA
6393,7713,kjartan,2013-10-25T14:47:22Z,NA,NA
6394,7712,kjartan,2013-10-25T14:47:22Z,NA,NA
6395,22060,kjartan,2013-10-25T14:47:22Z,NA,NA
6396,7980,kjartan,2013-10-25T14:47:22Z,NA,NA
6397,7466,kjartan,2013-10-25T14:47:22Z,NA,NA
6398,8010,kjartan,2013-10-25T14:47:22Z,NA,NA
6399,7522,kjartan,2013-10-25T14:47:22Z,NA,NA
6400,7501,kjartan,2013-10-25T14:47:22Z,NA,NA
6401,22061,kjartan,2013-10-25T14:47:22Z,NA,NA
6402,22062,kjartan,2013-10-25T14:47:22Z,NA,NA
6403,22063,kjartan,2013-10-25T14:47:22Z,NA,NA
6404,22064,kjartan,2013-10-25T14:47:22Z,NA,NA
6405,22065,kjartan,2013-10-25T14:47:22Z,NA,NA
6406,22066,kjartan,2013-10-25T14:47:22Z,NA,NA
6407,22067,kjartan,2013-10-25T14:47:22Z,NA,NA
6408,22068,kjartan,2013-10-25T14:47:22Z,NA,NA
6409,2263,kjartan,2013-10-25T14:47:22Z,NA,NA
6410,3180,kjartan,2013-10-25T14:47:22Z,NA,NA
6411,4018,kjartan,2013-10-25T14:47:22Z,NA,NA
6412,22069,kjartan,2013-10-25T14:47:22Z,NA,NA
6413,7347,kjartan,2013-10-25T14:47:22Z,NA,NA
6414,22070,kjartan,2013-10-25T14:47:22Z,NA,NA
6415,22071,kjartan,2013-10-25T14:47:22Z,NA,NA
6416,22072,kjartan,2013-10-25T14:47:22Z,NA,NA
6417,22073,kjartan,2013-10-25T14:47:22Z,NA,NA
6418,22074,kjartan,2013-10-25T14:47:22Z,NA,NA
6419,22075,kjartan,2013-10-25T14:47:22Z,NA,NA
6420,22076,kjartan,2013-10-25T14:47:22Z,NA,NA
6421,12261,kjartan,2013-10-25T14:47:22Z,NA,NA
6422,12262,kjartan,2013-10-25T14:47:22Z,NA,NA
6423,12263,kjartan,2013-10-25T14:47:22Z,NA,NA
6424,12264,kjartan,2013-10-25T14:47:22Z,NA,NA
6425,12265,kjartan,2013-10-25T14:47:22Z,NA,NA
6426,12266,kjartan,2013-10-25T14:47:22Z,NA,NA
6427,12267,kjartan,2013-10-25T14:47:22Z,NA,NA
6428,22077,kjartan,2013-10-25T14:47:22Z,NA,NA
6429,12258,kjartan,2013-10-25T14:47:22Z,NA,NA
6430,12259,kjartan,2013-10-25T14:47:22Z,NA,NA
6431,22078,kjartan,2013-10-25T14:47:22Z,NA,NA
6432,22079,kjartan,2013-10-25T14:47:22Z,NA,NA
6433,22080,kjartan,2013-10-25T14:47:22Z,NA,NA
6434,22081,kjartan,2013-10-25T14:47:22Z,NA,NA
6435,22082,kjartan,2013-10-25T14:47:22Z,NA,NA
6436,22083,kjartan,2013-10-25T14:47:22Z,NA,NA
6437,22084,kjartan,2013-10-25T14:47:22Z,NA,NA
6438,22085,kjartan,2013-10-25T14:47:22Z,NA,NA
6439,22086,kjartan,2013-10-25T14:47:22Z,NA,NA
6440,22087,kjartan,2013-10-25T14:47:22Z,NA,NA
6441,22088,kjartan,2013-10-25T14:47:22Z,NA,NA
6442,22089,kjartan,2013-10-25T14:47:22Z,NA,NA
6443,22090,kjartan,2013-10-25T14:47:22Z,NA,NA
6444,22091,kjartan,2013-10-25T14:47:22Z,NA,NA
6445,22092,kjartan,2013-10-25T14:47:22Z,NA,NA
6446,22093,kjartan,2013-10-25T14:47:22Z,NA,NA
6447,22094,kjartan,2013-10-25T14:47:22Z,NA,NA
6448,22095,kjartan,2013-10-25T14:47:22Z,NA,NA
6449,22096,kjartan,2013-10-25T14:47:22Z,NA,NA
6450,22097,kjartan,2013-10-25T14:47:22Z,NA,NA
6451,22098,kjartan,2013-10-25T14:47:22Z,NA,NA
6452,22099,kjartan,2013-10-25T14:47:22Z,NA,NA
6453,22100,kjartan,2013-10-25T14:47:22Z,NA,NA
6454,22101,kjartan,2013-10-25T14:47:22Z,NA,NA
6455,22102,kjartan,2013-10-25T14:47:22Z,NA,NA
6456,22103,kjartan,2013-10-25T14:47:22Z,NA,NA
6457,22104,kjartan,2013-10-25T14:47:22Z,NA,NA
6458,22105,kjartan,2013-10-25T14:47:22Z,NA,NA
6459,22106,kjartan,2013-10-25T14:47:22Z,NA,NA
6460,22107,kjartan,2013-10-25T14:47:22Z,NA,NA
6461,22108,kjartan,2013-10-25T14:47:22Z,NA,NA
6462,22109,kjartan,2013-10-25T14:47:22Z,NA,NA
6463,22110,kjartan,2013-10-25T14:47:22Z,NA,NA
6464,22111,kjartan,2013-10-25T14:47:22Z,NA,NA
6465,22112,kjartan,2013-10-25T14:47:22Z,NA,NA
6466,22113,kjartan,2013-10-25T14:47:22Z,NA,NA
6467,22114,kjartan,2013-10-25T14:47:22Z,NA,NA
6468,22115,kjartan,2013-10-25T14:47:22Z,NA,NA
6469,22116,kjartan,2013-10-25T14:47:22Z,NA,NA
6470,8011,kjartan,2013-10-25T14:47:22Z,NA,NA
6471,22117,kjartan,2013-10-25T14:47:22Z,NA,NA
6472,22118,kjartan,2013-10-25T14:47:22Z,NA,NA
6473,22119,kjartan,2013-10-25T14:47:22Z,NA,NA
6474,22120,kjartan,2013-10-25T14:47:22Z,NA,NA
6475,22121,kjartan,2013-10-25T14:47:22Z,NA,NA
6476,22122,kjartan,2013-10-25T14:47:22Z,NA,NA
6477,22123,kjartan,2013-10-25T14:47:22Z,NA,NA
6478,12268,kjartan,2013-10-25T14:47:22Z,NA,NA
6479,12270,kjartan,2013-10-25T14:47:22Z,NA,NA
6480,22124,kjartan,2013-10-25T14:47:22Z,NA,NA
6481,12104,kjartan,2013-10-25T14:47:22Z,NA,NA
6482,22125,kjartan,2013-10-25T14:47:22Z,NA,NA
6483,22126,kjartan,2013-10-25T14:47:22Z,NA,NA
6484,22127,kjartan,2013-10-25T14:47:22Z,NA,NA
6485,22128,kjartan,2013-10-25T14:47:22Z,NA,NA
6486,22129,kjartan,2013-10-25T14:47:22Z,NA,NA
6487,22130,kjartan,2013-10-25T14:47:22Z,NA,NA
6488,22131,kjartan,2013-10-25T14:47:22Z,NA,NA
6489,22132,kjartan,2013-10-25T14:47:22Z,NA,NA
6490,22133,kjartan,2013-10-25T14:47:22Z,NA,NA
6491,22134,kjartan,2013-10-25T14:47:22Z,NA,NA
6492,22135,kjartan,2013-10-25T14:47:22Z,NA,NA
6493,22136,kjartan,2013-10-25T14:47:22Z,NA,NA
6494,22137,kjartan,2013-10-25T14:47:22Z,NA,NA
6495,22138,kjartan,2013-10-25T14:47:22Z,NA,NA
6496,22139,kjartan,2013-10-25T14:47:22Z,NA,NA
6497,22140,kjartan,2013-10-25T14:47:22Z,NA,NA
6498,22141,kjartan,2013-10-25T14:47:22Z,NA,NA
6499,22142,kjartan,2013-10-25T14:47:22Z,NA,NA
6500,22143,kjartan,2013-10-25T14:47:22Z,NA,NA
6501,22144,kjartan,2013-10-25T14:47:22Z,NA,NA
6502,22145,kjartan,2013-10-25T14:47:22Z,NA,NA
6503,22146,kjartan,2013-10-25T14:47:22Z,NA,NA
6504,22147,kjartan,2013-10-25T14:47:22Z,NA,NA
6505,22148,kjartan,2013-10-25T14:47:22Z,NA,NA
6506,22149,kjartan,2013-10-25T14:47:22Z,NA,NA
6507,12271,kjartan,2013-10-25T14:47:22Z,NA,NA
6508,22150,kjartan,2013-10-25T14:47:22Z,NA,NA
6509,22151,kjartan,2013-10-25T14:47:22Z,NA,NA
6510,7664,kjartan,2013-10-25T14:47:22Z,NA,NA
6511,22152,kjartan,2013-10-25T14:47:22Z,NA,NA
6512,22153,kjartan,2013-10-25T14:47:22Z,NA,NA
6513,22154,kjartan,2013-10-25T14:47:22Z,NA,NA
6514,22155,kjartan,2013-10-25T14:47:22Z,NA,NA
6515,22156,kjartan,2013-10-25T14:47:22Z,NA,NA
6516,22157,kjartan,2013-10-25T14:47:22Z,NA,NA
6517,22158,kjartan,2013-10-25T14:47:22Z,NA,NA
6518,12272,kjartan,2013-10-25T14:47:22Z,NA,NA
6519,12273,kjartan,2013-10-25T14:47:22Z,NA,NA
6520,12274,kjartan,2013-10-25T14:47:22Z,NA,NA
6521,12275,kjartan,2013-10-25T14:47:22Z,NA,NA
6522,12276,kjartan,2013-10-25T14:47:22Z,NA,NA
6523,12277,kjartan,2013-10-25T14:47:22Z,NA,NA
6524,22159,kjartan,2013-10-25T14:47:22Z,NA,NA
6525,22160,kjartan,2013-10-25T14:47:22Z,NA,NA
6526,12279,kjartan,2013-10-25T14:47:22Z,NA,NA
6527,7373,kjartan,2013-10-25T14:47:22Z,NA,NA
6528,7337,kjartan,2013-10-25T14:47:22Z,NA,NA
6529,7338,kjartan,2013-10-25T14:47:22Z,NA,NA
6530,7340,kjartan,2013-10-25T14:47:22Z,NA,NA
6531,7339,kjartan,2013-10-25T14:47:22Z,NA,NA
6532,7341,kjartan,2013-10-25T14:47:22Z,NA,NA
6533,22161,kjartan,2013-10-25T14:47:22Z,NA,NA
6534,22162,kjartan,2013-10-25T14:47:22Z,NA,NA
6535,22163,kjartan,2013-10-25T14:47:22Z,NA,NA
6536,12280,kjartan,2013-10-25T14:47:22Z,NA,NA
6537,12281,kjartan,2013-10-25T14:47:22Z,NA,NA
6538,12282,kjartan,2013-10-25T14:47:22Z,NA,NA
6539,12283,kjartan,2013-10-25T14:47:22Z,NA,NA
6540,12284,kjartan,2013-10-25T14:47:22Z,NA,NA
6541,12285,kjartan,2013-10-25T14:47:22Z,NA,NA
6542,12333,kjartan,2013-10-25T14:47:22Z,NA,NA
6543,12286,kjartan,2013-10-25T14:47:22Z,NA,NA
6544,12287,kjartan,2013-10-25T14:47:22Z,NA,NA
6545,12288,kjartan,2013-10-25T14:47:22Z,NA,NA
6546,12289,kjartan,2013-10-25T14:47:22Z,NA,NA
6547,12290,kjartan,2013-10-25T14:47:22Z,NA,NA
6548,12291,kjartan,2013-10-25T14:47:22Z,NA,NA
6549,12292,kjartan,2013-10-25T14:47:22Z,NA,NA
6550,12293,kjartan,2013-10-25T14:47:22Z,NA,NA
6551,12296,kjartan,2013-10-25T14:47:22Z,NA,NA
6552,12295,kjartan,2013-10-25T14:47:22Z,NA,NA
6553,12297,kjartan,2013-10-25T14:47:22Z,NA,NA
6554,12298,kjartan,2013-10-25T14:47:22Z,NA,NA
6555,12299,kjartan,2013-10-25T14:47:22Z,NA,NA
6556,12300,kjartan,2013-10-25T14:47:22Z,NA,NA
6557,12301,kjartan,2013-10-25T14:47:22Z,NA,NA
6558,12302,kjartan,2013-10-25T14:47:22Z,NA,NA
6559,22164,kjartan,2013-10-25T14:47:22Z,NA,NA
6560,22165,kjartan,2013-10-25T14:47:22Z,NA,NA
6561,22166,kjartan,2013-10-25T14:47:22Z,NA,NA
6562,22167,kjartan,2013-10-25T14:47:22Z,NA,NA
6563,22168,kjartan,2013-10-25T14:47:22Z,NA,NA
6564,22169,kjartan,2013-10-25T14:47:22Z,NA,NA
6565,12303,kjartan,2013-10-25T14:47:22Z,NA,NA
6566,12304,kjartan,2013-10-25T14:47:22Z,NA,NA
6567,12305,kjartan,2013-10-25T14:47:22Z,NA,NA
6568,12306,kjartan,2013-10-25T14:47:22Z,NA,NA
6569,12307,kjartan,2013-10-25T14:47:22Z,NA,NA
6570,12308,kjartan,2013-10-25T14:47:22Z,NA,NA
6571,12309,kjartan,2013-10-25T14:47:22Z,NA,NA
6572,12310,kjartan,2013-10-25T14:47:22Z,NA,NA
6573,12311,kjartan,2013-10-25T14:47:22Z,NA,NA
6574,12313,kjartan,2013-10-25T14:47:22Z,NA,NA
6575,22170,kjartan,2013-10-25T14:47:22Z,NA,NA
6576,22171,kjartan,2013-10-25T14:47:22Z,NA,NA
6577,22172,kjartan,2013-10-25T14:47:22Z,NA,NA
6578,22173,kjartan,2013-10-25T14:47:22Z,NA,NA
6579,22174,kjartan,2013-10-25T14:47:22Z,NA,NA
6580,22175,kjartan,2013-10-25T14:47:22Z,NA,NA
6581,22176,kjartan,2013-10-25T14:47:22Z,NA,NA
6582,22177,kjartan,2013-10-25T14:47:22Z,NA,NA
6583,22178,kjartan,2013-10-25T14:47:22Z,NA,NA
6584,22179,kjartan,2013-10-25T14:47:22Z,NA,NA
6585,22180,kjartan,2013-10-25T14:47:22Z,NA,NA
6586,22181,kjartan,2013-10-25T14:47:22Z,NA,NA
6587,22182,kjartan,2013-10-25T14:47:22Z,NA,NA
6588,22183,kjartan,2013-10-25T14:47:22Z,NA,NA
6589,22184,kjartan,2013-10-25T14:47:22Z,NA,NA
6590,22185,kjartan,2013-10-25T14:47:22Z,NA,NA
6591,22186,kjartan,2013-10-25T14:47:22Z,NA,NA
6592,22187,kjartan,2013-10-25T14:47:22Z,NA,NA
6593,22188,kjartan,2013-10-25T14:47:22Z,NA,NA
6594,6741,kjartan,2013-10-25T14:47:22Z,NA,NA
6595,7783,kjartan,2013-10-25T14:47:22Z,NA,NA
6596,7323,kjartan,2013-10-25T14:47:22Z,NA,NA
6597,2323,kjartan,2013-10-25T14:47:22Z,NA,NA
6598,7640,kjartan,2013-10-25T14:47:22Z,NA,NA
6599,22189,kjartan,2013-10-25T14:47:22Z,NA,NA
6600,22190,kjartan,2013-10-25T14:47:22Z,NA,NA
6601,22191,kjartan,2013-10-25T14:47:22Z,NA,NA
6602,22192,kjartan,2013-10-25T14:47:22Z,NA,NA
6603,22193,kjartan,2013-10-25T14:47:22Z,NA,NA
6604,22194,kjartan,2013-10-25T14:47:22Z,NA,NA
6605,22195,kjartan,2013-10-25T14:47:22Z,NA,NA
6606,22196,kjartan,2013-10-25T14:47:22Z,NA,NA
6607,22197,kjartan,2013-10-25T14:47:22Z,NA,NA
6608,8422,kjartan,2013-10-25T14:47:22Z,NA,NA
6609,8012,kjartan,2013-10-25T14:47:22Z,NA,NA
6610,22198,kjartan,2013-10-25T14:47:22Z,NA,NA
6611,22199,kjartan,2013-10-25T14:47:22Z,NA,NA
6612,22200,kjartan,2013-10-25T14:47:22Z,NA,NA
6613,22201,kjartan,2013-10-25T14:47:22Z,NA,NA
6614,22202,kjartan,2013-10-25T14:47:22Z,NA,NA
6615,22203,kjartan,2013-10-25T14:47:22Z,NA,NA
6616,22204,kjartan,2013-10-25T14:47:22Z,NA,NA
6617,22205,kjartan,2013-10-25T14:47:22Z,NA,NA
6618,22206,kjartan,2013-10-25T14:47:22Z,NA,NA
6619,22207,kjartan,2013-10-25T14:47:22Z,NA,NA
6620,22208,kjartan,2013-10-25T14:47:22Z,NA,NA
6621,22209,kjartan,2013-10-25T14:47:22Z,NA,NA
6622,12314,kjartan,2013-10-25T14:47:22Z,NA,NA
6623,22210,kjartan,2013-10-25T14:47:22Z,NA,NA
6624,12315,kjartan,2013-10-25T14:47:22Z,NA,NA
6625,22211,kjartan,2013-10-25T14:47:22Z,NA,NA
6626,22212,kjartan,2013-10-25T14:47:22Z,NA,NA
6627,7693,kjartan,2013-10-25T14:47:22Z,NA,NA
6628,22213,kjartan,2013-10-25T14:47:22Z,NA,NA
6629,22214,kjartan,2013-10-25T14:47:22Z,NA,NA
6630,22215,kjartan,2013-10-25T14:47:22Z,NA,NA
6631,22216,kjartan,2013-10-25T14:47:22Z,NA,NA
6632,22217,kjartan,2013-10-25T14:47:22Z,NA,NA
6633,22218,kjartan,2013-10-25T14:47:22Z,NA,NA
6634,22219,kjartan,2013-10-25T14:47:22Z,NA,NA
6635,22220,kjartan,2013-10-25T14:47:22Z,NA,NA
6636,22221,kjartan,2013-10-25T14:47:22Z,NA,NA
6638,8025,kjartan,2013-10-25T14:47:22Z,NA,NA
6639,22222,kjartan,2013-10-25T14:47:22Z,NA,NA
6640,22223,kjartan,2013-10-25T14:47:22Z,NA,NA
6641,22224,kjartan,2013-10-25T14:47:22Z,NA,NA
6642,22225,kjartan,2013-10-25T14:47:22Z,NA,NA
6643,22226,kjartan,2013-10-25T14:47:22Z,NA,NA
6644,22227,kjartan,2013-10-25T14:47:22Z,NA,NA
6645,22228,kjartan,2013-10-25T14:47:22Z,NA,NA
6646,22229,kjartan,2013-10-25T14:47:22Z,NA,NA
6647,22230,kjartan,2013-10-25T14:47:22Z,NA,NA
6648,22231,kjartan,2013-10-25T14:47:22Z,NA,NA
6649,22232,kjartan,2013-10-25T14:47:22Z,NA,NA
6650,12318,kjartan,2013-10-25T14:47:22Z,NA,NA
6651,22233,kjartan,2013-10-25T14:47:22Z,NA,NA
6652,12321,kjartan,2013-10-25T14:47:22Z,NA,NA
6653,11458,kjartan,2013-10-25T14:47:22Z,NA,NA
6654,22234,kjartan,2013-10-25T14:47:22Z,NA,NA
6655,22235,kjartan,2013-10-25T14:47:22Z,NA,NA
6656,7357,kjartan,2013-10-25T14:47:22Z,NA,NA
6657,22236,kjartan,2013-10-25T14:47:22Z,NA,NA
6658,22237,kjartan,2013-10-25T14:47:22Z,NA,NA
6659,12322,kjartan,2013-10-25T14:47:22Z,NA,NA
6660,22238,kjartan,2013-10-25T14:47:22Z,NA,NA
6661,22239,kjartan,2013-10-25T14:47:22Z,NA,NA
6662,22240,kjartan,2013-10-25T14:47:22Z,NA,NA
6663,22241,kjartan,2013-10-25T14:47:22Z,NA,NA
6664,22242,kjartan,2013-10-25T14:47:22Z,NA,NA
6665,22243,kjartan,2013-10-25T14:47:22Z,NA,NA
6666,22244,kjartan,2013-10-25T14:47:22Z,NA,NA
6667,11943,kjartan,2013-10-25T14:47:22Z,NA,NA
6668,22245,kjartan,2013-10-25T14:47:22Z,NA,NA
6669,22246,kjartan,2013-10-25T14:47:22Z,NA,NA
6670,22247,kjartan,2013-10-25T14:47:22Z,NA,NA
6671,12325,kjartan,2013-10-25T14:47:22Z,NA,NA
6672,12324,kjartan,2013-10-25T14:47:22Z,NA,NA
6673,12327,kjartan,2013-10-25T14:47:22Z,NA,NA
6674,12328,kjartan,2013-10-25T14:47:22Z,NA,NA
6675,22248,kjartan,2013-10-25T14:47:22Z,NA,NA
6676,22249,kjartan,2013-10-25T14:47:22Z,NA,NA
6677,7400,kjartan,2013-10-25T14:47:22Z,NA,NA
6678,22250,kjartan,2013-10-25T14:47:22Z,NA,NA
6679,22251,kjartan,2013-10-25T14:47:22Z,NA,NA
6680,22252,kjartan,2013-10-25T14:47:22Z,NA,NA
6681,22253,kjartan,2013-10-25T14:47:22Z,NA,NA
6682,22254,kjartan,2013-10-25T14:47:22Z,NA,NA
6683,22255,kjartan,2013-10-25T14:47:22Z,NA,NA
6684,22256,kjartan,2013-10-25T14:47:22Z,NA,NA
6685,22257,kjartan,2013-10-25T14:47:22Z,NA,NA
6686,12329,kjartan,2013-10-25T14:47:22Z,NA,NA
6687,22258,kjartan,2013-10-25T14:47:22Z,NA,NA
6688,22259,kjartan,2013-10-25T14:47:22Z,NA,NA
6689,22260,kjartan,2013-10-25T14:47:22Z,NA,NA
6690,22261,kjartan,2013-10-25T14:47:22Z,NA,NA
6691,22262,kjartan,2013-10-25T14:47:22Z,NA,NA
6692,22263,kjartan,2013-10-25T14:47:22Z,NA,NA
6693,22264,kjartan,2013-10-25T14:47:22Z,NA,NA
6694,22265,kjartan,2013-10-25T14:47:22Z,NA,NA
6695,2324,kjartan,2013-10-25T14:47:22Z,NA,NA
6696,22266,kjartan,2013-10-25T14:47:22Z,NA,NA
6697,22267,kjartan,2013-10-25T14:47:22Z,NA,NA
6698,22268,kjartan,2013-10-25T14:47:22Z,NA,NA
6699,22269,kjartan,2013-10-25T14:47:22Z,NA,NA
6700,22270,kjartan,2013-10-25T14:47:22Z,NA,NA
6701,7786,kjartan,2013-10-25T14:47:22Z,NA,NA
6702,22271,kjartan,2013-10-25T14:47:22Z,NA,NA
6703,22272,kjartan,2013-10-25T14:47:22Z,NA,NA
6704,22273,kjartan,2013-10-25T14:47:22Z,NA,NA
6705,22274,kjartan,2013-10-25T14:47:22Z,NA,NA
6706,22275,kjartan,2013-10-25T14:47:22Z,NA,NA
6707,22276,kjartan,2013-10-25T14:47:22Z,NA,NA
6708,22277,kjartan,2013-10-25T14:47:22Z,NA,NA
6709,12330,kjartan,2013-10-25T14:47:22Z,NA,NA
6710,12331,kjartan,2013-10-25T14:47:22Z,NA,NA
6711,12334,kjartan,2013-10-25T14:47:22Z,NA,NA
6712,12335,kjartan,2013-10-25T14:47:22Z,NA,NA
6713,12332,kjartan,2013-10-25T14:47:22Z,NA,NA
6714,12338,kjartan,2013-10-25T14:47:22Z,NA,NA
6715,12337,kjartan,2013-10-25T14:47:22Z,NA,NA
6716,22278,kjartan,2013-10-25T14:47:22Z,NA,NA
6717,12339,kjartan,2013-10-25T14:47:22Z,NA,NA
6718,22279,kjartan,2013-10-25T14:47:22Z,NA,NA
6719,7589,kjartan,2013-10-25T14:47:22Z,NA,NA
6720,22280,kjartan,2013-10-25T14:47:22Z,NA,NA
6721,22281,kjartan,2013-10-25T14:47:22Z,NA,NA
6722,22282,kjartan,2013-10-25T14:47:22Z,NA,NA
6723,22283,kjartan,2013-10-25T14:47:22Z,NA,NA
6724,22284,kjartan,2013-10-25T14:47:22Z,NA,NA
6725,22285,kjartan,2013-10-25T14:47:22Z,NA,NA
6726,22286,kjartan,2013-10-25T14:47:22Z,NA,NA
6727,22287,kjartan,2013-10-25T14:47:22Z,NA,NA
6728,22288,kjartan,2013-10-25T14:47:22Z,NA,NA
6729,22289,kjartan,2013-10-25T14:47:22Z,NA,NA
6730,22290,kjartan,2013-10-25T14:47:22Z,NA,NA
6731,22291,kjartan,2013-10-25T14:47:22Z,NA,NA
